
thermalState[i][t]
2300.3	2054.46	2054.46	7722.06	9976.97	9976.97	6169.58	0	0	0	0	0	0	0	0	0	0	3994.67	2054.46	7722.06	9976.97	9976.97	9020.01	5925.99	5653.86	0	0	1718.05	0	0	0	0	0	2308.14	2308.14	2308.14	1186.75	1155.61	2306.54	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	1477.17	1477.17	0	2670.31	4843.7	0	0	1921.69	0	0	0	0	
2300.3	7722.06	4923.2	7722.06	9976.97	9976.97	9837.53	0	0	0	0	0	0	0	0	0	0	9662.27	2054.46	2054.46	9976.97	9976.97	9113.55	6398.59	5653.86	0	0	2624.62	0	0	0	0	2553	2308.14	2308.14	2308.14	1822.56	1155.61	3461.55	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	6769.61	1477.17	0	4881.68	6470.4	0	0	1502.75	0	0	0	0	
2300.3	8987.91	5782.13	2054.46	9976.97	9976.97	9966.72	0	0	0	0	0	0	0	0	0	0	7722.06	2864.42	7722.06	9976.97	9976.97	9234.08	6398.59	5653.86	0	0	2809.64	0	0	0	0	2553	2308.14	2308.14	2308.14	1155.61	3560.06	7081.33	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	6125.97	7139.24	0	7297.2	7229.22	0	0	0	0	0	0	0	
2300.3	3320.31	2054.46	7722.06	9976.97	9976.97	10052.8	0	0	0	0	0	0	0	0	0	0	2054.46	8532.02	13389.7	9976.97	9976.97	9281.61	6398.59	5653.86	0	0	2919.26	0	0	0	0	2553	2308.14	2308.14	2308.14	1155.61	3943.92	7839.25	0	0	0	0	0	1338.83	0	0	0	0	2822.52	2822.52	2822.52	12634.3	3945.07	0	7004.26	7229.22	0	0	1502.75	0	0	0	0	
2300.3	2054.46	2054.46	12863.3	9976.97	9976.97	9945.19	0	0	0	0	0	0	0	0	0	0	7722.06	2864.42	7722.06	9976.97	9976.97	9201.32	6398.59	5653.86	0	0	2771.04	0	0	0	0	2553	2308.14	2308.14	2308.14	1155.61	3174.92	6273.81	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	10951.6	1477.17	0	5085.83	7229.22	0	0	2017.86	0	0	0	0	
0	3225.75	2054.46	7722.06	9976.97	9976.97	8363.98	0	0	0	0	0	0	0	0	0	0	2054.46	2054.46	2054.46	9976.97	9976.97	9077.99	4508.19	4579.21	0	0	1161.13	0	0	0	0	0	2308.14	2308.14	2308.14	1155.61	1215.99	2306.54	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	12467.8	7985.49	0	2670.31	6365.59	0	0	1502.75	0	0	0	0	
0	2054.46	2054.46	2054.46	9976.97	9976.97	6669.31	0	0	0	0	0	1215.46	0	0	0	0	2054.46	2054.46	2054.46	9976.97	9976.97	9143.59	5443.52	5653.86	0	0	0	0	0	0	0	0	2308.14	2308.14	2308.14	1155.61	1155.61	2333.74	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	5959.45	1477.17	0	0	5896.07	0	0	1502.75	0	0	0	0	
0	2054.46	2054.46	2054.46	9905.8	9976.97	2592.51	0	0	0	0	0	0	0	0	0	0	2054.46	2054.46	2054.46	9976.97	9976.97	5594.48	6398.59	5653.86	0	0	1161.13	0	0	0	0	0	2308.14	2308.14	2308.14	1155.61	1155.61	2427.5	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	1477.17	1477.17	0	0	5614.36	0	0	0	0	0	0	0	
2300.3	2054.46	2756.45	2054.46	9976.97	9976.97	6669.31	0	0	0	0	0	0	0	0	0	0	2054.46	2054.46	4578.19	9976.97	9976.97	9123.88	6398.59	5653.86	0	0	0	0	0	0	0	0	2308.14	2308.14	2308.14	1155.61	1155.61	2318.12	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	2492.97	1477.17	0	0	6181.58	0	0	1502.75	0	0	0	0	
2300.3	7722.06	8424.05	7722.06	9976.97	9976.97	9881.61	0	0	0	0	0	0	0	0	0	0	2054.46	6038.76	2054.46	9976.97	9976.97	9148.63	6398.59	5653.86	0	0	2498.96	0	0	0	0	2553	2308.14	2308.14	2308.14	2363.5	1155.61	4586.45	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	2701.14	7985.49	0	2670.31	7229.22	0	0	3704.07	0	0	0	0	
2300.3	7722.06	2756.45	9612.45	9976.97	9976.97	7800.3	0	0	0	0	0	0	0	0	0	0	7722.06	2054.46	7722.06	9976.97	9976.97	9169.17	5925.99	5653.86	0	0	3284.41	0	0	0	0	2553	2308.14	2308.14	2308.14	1155.61	3521.69	6999.33	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	9209.46	4055.76	0	5085.83	7229.22	0	0	2332.72	0	0	0	0	
0	2054.46	2723.03	7722.06	9976.97	9976.97	3723.5	0	0	0	0	0	0	0	0	0	0	2054.46	7722.06	2054.46	9976.97	9976.97	7800.3	4035.59	5653.86	0	0	1917.43	0	0	0	0	0	2308.14	2308.14	2308.14	1155.61	1319.79	2559.65	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	7985.49	7985.49	0	2670.31	4843.7	0	0	2551.4	0	0	0	0	
0	2054.46	2054.46	2054.46	6235.97	5417.42	0	0	0	0	0	0	0	0	0	0	0	2054.46	2054.46	2054.46	9976.97	9976.97	3723.5	2145.19	3793.46	0	0	0	0	0	0	0	0	2308.14	2308.14	2308.14	1155.61	1155.61	2693.13	0	0	0	0	0	0	0	0	0	0	0	0	0	1477.17	1477.17	0	0	2458.18	0	0	0	0	0	0	0	
0	2054.46	2054.46	2054.46	998.568	1522.49	0	0	0	0	0	0	0	0	0	0	0	2054.46	2054.46	2054.46	9976.97	8105.9	0	0	1933.06	0	0	0	0	0	0	0	0	0	0	0	1155.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477.17	1477.17	0	0	0	0	0	0	0	0	0	0	
0	0	2054.46	2054.46	998.568	998.568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4739.57	3456.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1477.17	1477.17	0	0	0	0	0	0	0	0	0	0	
2300.3	2054.46	2054.46	2054.46	6235.97	6235.97	0	0	0	0	0	0	1236.05	0	0	0	2300.3	2054.46	2054.46	2054.46	9976.97	8694.23	0	0	0	0	0	0	1215.46	0	0	0	0	2308.14	2308.14	2308.14	6816.65	4390.49	0	0	0	0	0	0	0	0	0	0	0	2822.52	2822.52	2822.52	1477.17	1477.17	0	0	0	0	0	0	0	0	0	0	
